experiment_id,manifest_id,domain,stage,value_head,seed,arm,iterations,policy_score,matched_fixed_width,slurm_job_id,source_training_job_id,snapshot_epoch,analysis_roles,slurm_state,elapsed,score,total,source_log
,preserve3-term-tpp-on-1972442430-a10-policy-e0060,tpp,stage2,on,1972442430,pw_kmin3,,,,20943933,20755761,60,preserve3_terminal_tpp_on_learning_curve,FAILED,00:01:54,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943933_Ev_tpp_tpp_mcts_orig_vh_c.1_s1972442430_K0_P4TPPS2P_src20755761_e0060.txt
,preserve3-term-tpp-on-1972442430-a10-policy-e0063,tpp,stage2,on,1972442430,pw_kmin3,,,,20943934,20755761,63,preserve3_terminal_tpp_on_learning_curve;preserve3_terminal_tpp_on_validation_selected_policy,FAILED,00:01:53,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943934_Ev_tpp_tpp_mcts_orig_vh_c.1_s1972442430_K0_P4TPPS2P_src20755761_e0063.txt
,preserve3-term-tpp-on-1972442430-a10-policy-e0065,tpp,stage2,on,1972442430,pw_kmin3,,,,20943935,20755761,65,preserve3_terminal_tpp_on_learning_curve,FAILED,00:01:54,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943935_Ev_tpp_tpp_mcts_orig_vh_c.1_s1972442430_K0_P4TPPS2P_src20755761_e0065.txt
,preserve3-term-tpp-on-1972442430-a10-policy-e0070,tpp,stage2,on,1972442430,pw_kmin3,,,,20943936,20755761,70,preserve3_terminal_tpp_on_learning_curve,FAILED,00:01:53,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943936_Ev_tpp_tpp_mcts_orig_vh_c.1_s1972442430_K0_P4TPPS2P_src20755761_e0070.txt
,preserve3-term-tpp-on-1972442430-a10-policy-e0075,tpp,stage2,on,1972442430,pw_kmin3,,,,20943937,20755761,75,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:04:55,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943937_Ev_tpp_tpp_mcts_orig_vh_c.1_s1972442430_K0_P4TPPS2P_src20755761_e0075.txt
,preserve3-term-tpp-on-1972442430-a10-policy-e0080,tpp,stage2,on,1972442430,pw_kmin3,,,,20943938,20755761,80,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:04:58,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943938_Ev_tpp_tpp_mcts_orig_vh_c.1_s1972442430_K0_P4TPPS2P_src20755761_e0080.txt
,preserve3-term-tpp-on-1972442430-a10-policy-e0085,tpp,stage2,on,1972442430,pw_kmin3,,,,20943939,20755761,85,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:05:54,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943939_Ev_tpp_tpp_mcts_orig_vh_c.1_s1972442430_K0_P4TPPS2P_src20755761_e0085.txt
,preserve3-term-tpp-on-1972442430-a10-policy-e0090,tpp,stage2,on,1972442430,pw_kmin3,,,,20943940,20755761,90,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:06:12,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943940_Ev_tpp_tpp_mcts_orig_vh_c.1_s1972442430_K0_P4TPPS2P_src20755761_e0090.txt
,preserve3-term-tpp-on-1972442430-a10-policy-e0095,tpp,stage2,on,1972442430,pw_kmin3,,,,20943941,20755761,95,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:05:30,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943941_Ev_tpp_tpp_mcts_orig_vh_c.1_s1972442430_K0_P4TPPS2P_src20755761_e0095.txt
,preserve3-term-tpp-on-1972442430-a10-policy-e0099,tpp,stage2,on,1972442430,pw_kmin3,,,,20943942,20755761,99,preserve3_terminal_tpp_on_learning_curve;preserve3_terminal_tpp_on_final_policy,COMPLETED,00:05:47,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943942_Ev_tpp_tpp_mcts_orig_vh_c.1_s1972442430_K0_P4TPPS2P_src20755761_e0099.txt
,preserve3-term-tpp-on-2011206605-a10-policy-e0000,tpp,stage2,on,2011206605,pw_kmin3,,,,20943943,20755762,0,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:06:28,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943943_Ev_tpp_tpp_mcts_orig_vh_c.1_s2011206605_K0_P4TPPS2P_src20755762_e0000.txt
,preserve3-term-tpp-on-2011206605-a10-policy-e0005,tpp,stage2,on,2011206605,pw_kmin3,,,,20943944,20755762,5,preserve3_terminal_tpp_on_learning_curve,FAILED,00:01:31,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943944_Ev_tpp_tpp_mcts_orig_vh_c.1_s2011206605_K0_P4TPPS2P_src20755762_e0005.txt
,preserve3-term-tpp-on-2011206605-a10-policy-e0010,tpp,stage2,on,2011206605,pw_kmin3,,,,20943945,20755762,10,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:06:39,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943945_Ev_tpp_tpp_mcts_orig_vh_c.1_s2011206605_K0_P4TPPS2P_src20755762_e0010.txt
,preserve3-term-tpp-on-2011206605-a10-policy-e0015,tpp,stage2,on,2011206605,pw_kmin3,,,,20943946,20755762,15,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:06:19,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943946_Ev_tpp_tpp_mcts_orig_vh_c.1_s2011206605_K0_P4TPPS2P_src20755762_e0015.txt
,preserve3-term-tpp-on-2011206605-a10-policy-e0020,tpp,stage2,on,2011206605,pw_kmin3,,,,20943947,20755762,20,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:06:18,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943947_Ev_tpp_tpp_mcts_orig_vh_c.1_s2011206605_K0_P4TPPS2P_src20755762_e0020.txt
,preserve3-term-tpp-on-2011206605-a10-policy-e0025,tpp,stage2,on,2011206605,pw_kmin3,,,,20943948,20755762,25,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:05:10,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943948_Ev_tpp_tpp_mcts_orig_vh_c.1_s2011206605_K0_P4TPPS2P_src20755762_e0025.txt
,preserve3-term-tpp-on-2011206605-a10-policy-e0030,tpp,stage2,on,2011206605,pw_kmin3,,,,20943949,20755762,30,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:06:06,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943949_Ev_tpp_tpp_mcts_orig_vh_c.1_s2011206605_K0_P4TPPS2P_src20755762_e0030.txt
,preserve3-term-tpp-on-2011206605-a10-policy-e0035,tpp,stage2,on,2011206605,pw_kmin3,,,,20943950,20755762,35,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:06:06,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943950_Ev_tpp_tpp_mcts_orig_vh_c.1_s2011206605_K0_P4TPPS2P_src20755762_e0035.txt
,preserve3-term-tpp-on-2011206605-a10-policy-e0040,tpp,stage2,on,2011206605,pw_kmin3,,,,20943951,20755762,40,preserve3_terminal_tpp_on_learning_curve;preserve3_terminal_tpp_on_validation_selected_policy,COMPLETED,00:06:09,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943951_Ev_tpp_tpp_mcts_orig_vh_c.1_s2011206605_K0_P4TPPS2P_src20755762_e0040.txt
,preserve3-term-tpp-on-2011206605-a10-policy-e0045,tpp,stage2,on,2011206605,pw_kmin3,,,,20943952,20755762,45,preserve3_terminal_tpp_on_learning_curve,FAILED,00:01:28,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943952_Ev_tpp_tpp_mcts_orig_vh_c.1_s2011206605_K0_P4TPPS2P_src20755762_e0045.txt
,preserve3-term-tpp-on-2011206605-a10-policy-e0050,tpp,stage2,on,2011206605,pw_kmin3,,,,20943953,20755762,50,preserve3_terminal_tpp_on_learning_curve,FAILED,00:01:29,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943953_Ev_tpp_tpp_mcts_orig_vh_c.1_s2011206605_K0_P4TPPS2P_src20755762_e0050.txt
,preserve3-term-tpp-on-2011206605-a10-policy-e0055,tpp,stage2,on,2011206605,pw_kmin3,,,,20943954,20755762,55,preserve3_terminal_tpp_on_learning_curve,FAILED,00:01:29,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943954_Ev_tpp_tpp_mcts_orig_vh_c.1_s2011206605_K0_P4TPPS2P_src20755762_e0055.txt
,preserve3-term-tpp-on-2011206605-a10-policy-e0060,tpp,stage2,on,2011206605,pw_kmin3,,,,20943955,20755762,60,preserve3_terminal_tpp_on_learning_curve,FAILED,00:01:29,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943955_Ev_tpp_tpp_mcts_orig_vh_c.1_s2011206605_K0_P4TPPS2P_src20755762_e0060.txt
,preserve3-term-tpp-on-2011206605-a10-policy-e0065,tpp,stage2,on,2011206605,pw_kmin3,,,,20943956,20755762,65,preserve3_terminal_tpp_on_learning_curve,FAILED,00:01:28,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943956_Ev_tpp_tpp_mcts_orig_vh_c.1_s2011206605_K0_P4TPPS2P_src20755762_e0065.txt
,preserve3-term-tpp-on-2011206605-a10-policy-e0070,tpp,stage2,on,2011206605,pw_kmin3,,,,20943957,20755762,70,preserve3_terminal_tpp_on_learning_curve,FAILED,00:01:28,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943957_Ev_tpp_tpp_mcts_orig_vh_c.1_s2011206605_K0_P4TPPS2P_src20755762_e0070.txt
,preserve3-term-tpp-on-2011206605-a10-policy-e0075,tpp,stage2,on,2011206605,pw_kmin3,,,,20943958,20755762,75,preserve3_terminal_tpp_on_learning_curve,FAILED,00:01:28,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943958_Ev_tpp_tpp_mcts_orig_vh_c.1_s2011206605_K0_P4TPPS2P_src20755762_e0075.txt
,preserve3-term-tpp-on-2011206605-a10-policy-e0080,tpp,stage2,on,2011206605,pw_kmin3,,,,20943959,20755762,80,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:06:56,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943959_Ev_tpp_tpp_mcts_orig_vh_c.1_s2011206605_K0_P4TPPS2P_src20755762_e0080.txt
,preserve3-term-tpp-on-2011206605-a10-policy-e0085,tpp,stage2,on,2011206605,pw_kmin3,,,,20943960,20755762,85,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:06:03,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943960_Ev_tpp_tpp_mcts_orig_vh_c.1_s2011206605_K0_P4TPPS2P_src20755762_e0085.txt
,preserve3-term-tpp-on-2011206605-a10-policy-e0090,tpp,stage2,on,2011206605,pw_kmin3,,,,20943961,20755762,90,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:06:56,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943961_Ev_tpp_tpp_mcts_orig_vh_c.1_s2011206605_K0_P4TPPS2P_src20755762_e0090.txt
,preserve3-term-tpp-on-2011206605-a10-policy-e0095,tpp,stage2,on,2011206605,pw_kmin3,,,,20943962,20755762,95,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:08:12,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943962_Ev_tpp_tpp_mcts_orig_vh_c.1_s2011206605_K0_P4TPPS2P_src20755762_e0095.txt
,preserve3-term-tpp-on-2011206605-a10-policy-e0099,tpp,stage2,on,2011206605,pw_kmin3,,,,20943963,20755762,99,preserve3_terminal_tpp_on_learning_curve;preserve3_terminal_tpp_on_final_policy,COMPLETED,00:05:17,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943963_Ev_tpp_tpp_mcts_orig_vh_c.1_s2011206605_K0_P4TPPS2P_src20755762_e0099.txt
,preserve3-term-tpp-on-2082152039-a10-policy-e0000,tpp,stage2,on,2082152039,pw_kmin3,,,,20943964,20755763,0,preserve3_terminal_tpp_on_learning_curve,FAILED,00:02:01,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943964_Ev_tpp_tpp_mcts_orig_vh_c.1_s2082152039_K0_P4TPPS2P_src20755763_e0000.txt
,preserve3-term-tpp-on-2082152039-a10-policy-e0005,tpp,stage2,on,2082152039,pw_kmin3,,,,20943965,20755763,5,preserve3_terminal_tpp_on_learning_curve,RUNNING,00:09:01,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943965_Ev_tpp_tpp_mcts_orig_vh_c.1_s2082152039_K0_P4TPPS2P_src20755763_e0005.txt
,preserve3-term-tpp-on-2082152039-a10-policy-e0010,tpp,stage2,on,2082152039,pw_kmin3,,,,20943966,20755763,10,preserve3_terminal_tpp_on_learning_curve,RUNNING,00:08:30,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943966_Ev_tpp_tpp_mcts_orig_vh_c.1_s2082152039_K0_P4TPPS2P_src20755763_e0010.txt
,preserve3-term-tpp-on-2082152039-a10-policy-e0015,tpp,stage2,on,2082152039,pw_kmin3,,,,20943967,20755763,15,preserve3_terminal_tpp_on_learning_curve,RUNNING,00:08:30,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943967_Ev_tpp_tpp_mcts_orig_vh_c.1_s2082152039_K0_P4TPPS2P_src20755763_e0015.txt
,preserve3-term-tpp-on-2082152039-a10-policy-e0020,tpp,stage2,on,2082152039,pw_kmin3,,,,20943968,20755763,20,preserve3_terminal_tpp_on_learning_curve,RUNNING,00:08:15,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943968_Ev_tpp_tpp_mcts_orig_vh_c.1_s2082152039_K0_P4TPPS2P_src20755763_e0020.txt
,preserve3-term-tpp-on-2082152039-a10-policy-e0025,tpp,stage2,on,2082152039,pw_kmin3,,,,20943969,20755763,25,preserve3_terminal_tpp_on_learning_curve,RUNNING,00:08:15,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943969_Ev_tpp_tpp_mcts_orig_vh_c.1_s2082152039_K0_P4TPPS2P_src20755763_e0025.txt
,preserve3-term-tpp-on-2082152039-a10-policy-e0030,tpp,stage2,on,2082152039,pw_kmin3,,,,20943970,20755763,30,preserve3_terminal_tpp_on_learning_curve,RUNNING,00:08:15,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943970_Ev_tpp_tpp_mcts_orig_vh_c.1_s2082152039_K0_P4TPPS2P_src20755763_e0030.txt
,preserve3-term-tpp-on-2082152039-a10-policy-e0035,tpp,stage2,on,2082152039,pw_kmin3,,,,20943971,20755763,35,preserve3_terminal_tpp_on_learning_curve,RUNNING,00:08:15,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943971_Ev_tpp_tpp_mcts_orig_vh_c.1_s2082152039_K0_P4TPPS2P_src20755763_e0035.txt
,preserve3-term-tpp-on-2082152039-a10-policy-e0040,tpp,stage2,on,2082152039,pw_kmin3,,,,20943972,20755763,40,preserve3_terminal_tpp_on_learning_curve,RUNNING,00:08:15,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943972_Ev_tpp_tpp_mcts_orig_vh_c.1_s2082152039_K0_P4TPPS2P_src20755763_e0040.txt
,preserve3-term-tpp-on-2082152039-a10-policy-e0045,tpp,stage2,on,2082152039,pw_kmin3,,,,20943973,20755763,45,preserve3_terminal_tpp_on_learning_curve,RUNNING,00:08:15,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943973_Ev_tpp_tpp_mcts_orig_vh_c.1_s2082152039_K0_P4TPPS2P_src20755763_e0045.txt
,preserve3-term-tpp-on-2082152039-a10-policy-e0050,tpp,stage2,on,2082152039,pw_kmin3,,,,20943974,20755763,50,preserve3_terminal_tpp_on_learning_curve,RUNNING,00:08:15,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943974_Ev_tpp_tpp_mcts_orig_vh_c.1_s2082152039_K0_P4TPPS2P_src20755763_e0050.txt
,preserve3-term-tpp-on-2082152039-a10-policy-e0055,tpp,stage2,on,2082152039,pw_kmin3,,,,20943975,20755763,55,preserve3_terminal_tpp_on_learning_curve,FAILED,00:01:29,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943975_Ev_tpp_tpp_mcts_orig_vh_c.1_s2082152039_K0_P4TPPS2P_src20755763_e0055.txt
,preserve3-term-tpp-on-2082152039-a10-policy-e0060,tpp,stage2,on,2082152039,pw_kmin3,,,,20943976,20755763,60,preserve3_terminal_tpp_on_learning_curve,FAILED,00:01:29,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943976_Ev_tpp_tpp_mcts_orig_vh_c.1_s2082152039_K0_P4TPPS2P_src20755763_e0060.txt
,preserve3-term-tpp-on-2082152039-a10-policy-e0065,tpp,stage2,on,2082152039,pw_kmin3,,,,20943977,20755763,65,preserve3_terminal_tpp_on_learning_curve,FAILED,00:01:29,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943977_Ev_tpp_tpp_mcts_orig_vh_c.1_s2082152039_K0_P4TPPS2P_src20755763_e0065.txt
,preserve3-term-tpp-on-2082152039-a10-policy-e0070,tpp,stage2,on,2082152039,pw_kmin3,,,,20943978,20755763,70,preserve3_terminal_tpp_on_learning_curve,FAILED,00:01:29,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943978_Ev_tpp_tpp_mcts_orig_vh_c.1_s2082152039_K0_P4TPPS2P_src20755763_e0070.txt
,preserve3-term-tpp-on-2082152039-a10-policy-e0075,tpp,stage2,on,2082152039,pw_kmin3,,,,20943979,20755763,75,preserve3_terminal_tpp_on_learning_curve;preserve3_terminal_tpp_on_validation_selected_policy,FAILED,00:01:29,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943979_Ev_tpp_tpp_mcts_orig_vh_c.1_s2082152039_K0_P4TPPS2P_src20755763_e0075.txt
,preserve3-term-tpp-on-2082152039-a10-policy-e0080,tpp,stage2,on,2082152039,pw_kmin3,,,,20943980,20755763,80,preserve3_terminal_tpp_on_learning_curve,FAILED,00:01:29,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943980_Ev_tpp_tpp_mcts_orig_vh_c.1_s2082152039_K0_P4TPPS2P_src20755763_e0080.txt
,preserve3-term-tpp-on-2082152039-a10-policy-e0085,tpp,stage2,on,2082152039,pw_kmin3,,,,20943981,20755763,85,preserve3_terminal_tpp_on_learning_curve,FAILED,00:01:29,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943981_Ev_tpp_tpp_mcts_orig_vh_c.1_s2082152039_K0_P4TPPS2P_src20755763_e0085.txt
,preserve3-term-tpp-on-2082152039-a10-policy-e0090,tpp,stage2,on,2082152039,pw_kmin3,,,,20943982,20755763,90,preserve3_terminal_tpp_on_learning_curve,RUNNING,00:07:59,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943982_Ev_tpp_tpp_mcts_orig_vh_c.1_s2082152039_K0_P4TPPS2P_src20755763_e0090.txt
,preserve3-term-tpp-on-2082152039-a10-policy-e0095,tpp,stage2,on,2082152039,pw_kmin3,,,,20943984,20755763,95,preserve3_terminal_tpp_on_learning_curve,RUNNING,00:07:44,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943984_Ev_tpp_tpp_mcts_orig_vh_c.1_s2082152039_K0_P4TPPS2P_src20755763_e0095.txt
,preserve3-term-tpp-on-2082152039-a10-policy-e0099,tpp,stage2,on,2082152039,pw_kmin3,,,,20943985,20755763,99,preserve3_terminal_tpp_on_learning_curve;preserve3_terminal_tpp_on_final_policy,RUNNING,00:07:29,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943985_Ev_tpp_tpp_mcts_orig_vh_c.1_s2082152039_K0_P4TPPS2P_src20755763_e0099.txt
