experiment_id,manifest_id,domain,stage,value_head,seed,arm,iterations,policy_score,matched_fixed_width,slurm_job_id,source_training_job_id,snapshot_epoch,analysis_roles,slurm_state,elapsed,score,total,source_log
,preserve3-term-zenotravel-off-1510771779-a30-policy-e0005,zenotravel,stage2,off,1510771779,pw_kmin3,,,,20812739,20755770,5,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:10:07,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812739_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1510771779_K0_P3T_zenotravel_off_src20755770_e0005.txt
,preserve3-term-zenotravel-off-1510771779-a30-policy-e0010,zenotravel,stage2,off,1510771779,pw_kmin3,,,,20812740,20755770,10,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:10:21,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812740_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1510771779_K0_P3T_zenotravel_off_src20755770_e0010.txt
,preserve3-term-zenotravel-off-1510771779-a30-policy-e0015,zenotravel,stage2,off,1510771779,pw_kmin3,,,,20812741,20755770,15,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:10:16,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812741_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1510771779_K0_P3T_zenotravel_off_src20755770_e0015.txt
,preserve3-term-zenotravel-off-1510771779-a30-policy-e0020,zenotravel,stage2,off,1510771779,pw_kmin3,,,,20812742,20755770,20,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:10:07,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812742_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1510771779_K0_P3T_zenotravel_off_src20755770_e0020.txt
,preserve3-term-zenotravel-off-1510771779-a30-policy-e0025,zenotravel,stage2,off,1510771779,pw_kmin3,,,,20812744,20755770,25,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:10:09,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812744_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1510771779_K0_P3T_zenotravel_off_src20755770_e0025.txt
,preserve3-term-zenotravel-off-1510771779-a30-policy-e0030,zenotravel,stage2,off,1510771779,pw_kmin3,,,,20812745,20755770,30,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:10:17,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812745_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1510771779_K0_P3T_zenotravel_off_src20755770_e0030.txt
,preserve3-term-zenotravel-off-1510771779-a30-policy-e0035,zenotravel,stage2,off,1510771779,pw_kmin3,,,,20812746,20755770,35,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:11:36,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812746_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1510771779_K0_P3T_zenotravel_off_src20755770_e0035.txt
,preserve3-term-zenotravel-off-1510771779-a30-policy-e0037,zenotravel,stage2,off,1510771779,pw_kmin3,,,,20812747,20755770,37,preserve3_term_zenotravel_off_learning_curve;preserve3_term_zenotravel_off_validation_selected_policy,COMPLETED,00:11:21,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812747_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1510771779_K0_P3T_zenotravel_off_src20755770_e0037.txt
,preserve3-term-zenotravel-off-1510771779-a30-policy-e0040,zenotravel,stage2,off,1510771779,pw_kmin3,,,,20812748,20755770,40,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:11:21,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812748_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1510771779_K0_P3T_zenotravel_off_src20755770_e0040.txt
,preserve3-term-zenotravel-off-1510771779-a30-policy-e0045,zenotravel,stage2,off,1510771779,pw_kmin3,,,,20812749,20755770,45,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:12:33,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812749_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1510771779_K0_P3T_zenotravel_off_src20755770_e0045.txt
,preserve3-term-zenotravel-off-1510771779-a30-policy-e0050,zenotravel,stage2,off,1510771779,pw_kmin3,,,,20812750,20755770,50,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:11:38,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812750_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1510771779_K0_P3T_zenotravel_off_src20755770_e0050.txt
,preserve3-term-zenotravel-off-1510771779-a30-policy-e0055,zenotravel,stage2,off,1510771779,pw_kmin3,,,,20812751,20755770,55,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:09:43,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812751_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1510771779_K0_P3T_zenotravel_off_src20755770_e0055.txt
,preserve3-term-zenotravel-off-1510771779-a30-policy-e0060,zenotravel,stage2,off,1510771779,pw_kmin3,,,,20812752,20755770,60,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:09:11,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812752_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1510771779_K0_P3T_zenotravel_off_src20755770_e0060.txt
,preserve3-term-zenotravel-off-1510771779-a30-policy-e0065,zenotravel,stage2,off,1510771779,pw_kmin3,,,,20812753,20755770,65,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:10:35,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812753_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1510771779_K0_P3T_zenotravel_off_src20755770_e0065.txt
,preserve3-term-zenotravel-off-1510771779-a30-policy-e0070,zenotravel,stage2,off,1510771779,pw_kmin3,,,,20812754,20755770,70,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:54:05,19.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812754_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1510771779_K0_P3T_zenotravel_off_src20755770_e0070.txt
,preserve3-term-zenotravel-off-1510771779-a30-policy-e0075,zenotravel,stage2,off,1510771779,pw_kmin3,,,,20812755,20755770,75,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:54:38,19.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812755_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1510771779_K0_P3T_zenotravel_off_src20755770_e0075.txt
,preserve3-term-zenotravel-off-1510771779-a30-policy-e0080,zenotravel,stage2,off,1510771779,pw_kmin3,,,,20812756,20755770,80,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:11:12,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812756_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1510771779_K0_P3T_zenotravel_off_src20755770_e0080.txt
,preserve3-term-zenotravel-off-1510771779-a30-policy-e0085,zenotravel,stage2,off,1510771779,pw_kmin3,,,,20812758,20755770,85,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:59:55,19.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812758_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1510771779_K0_P3T_zenotravel_off_src20755770_e0085.txt
,preserve3-term-zenotravel-off-1510771779-a30-policy-e0090,zenotravel,stage2,off,1510771779,pw_kmin3,,,,20812759,20755770,90,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:59:21,19.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812759_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1510771779_K0_P3T_zenotravel_off_src20755770_e0090.txt
,preserve3-term-zenotravel-off-1510771779-a30-policy-e0095,zenotravel,stage2,off,1510771779,pw_kmin3,,,,20812760,20755770,95,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:53:10,19.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812760_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1510771779_K0_P3T_zenotravel_off_src20755770_e0095.txt
,preserve3-term-zenotravel-off-1510771779-a30-policy-e0099,zenotravel,stage2,off,1510771779,pw_kmin3,,,,20812761,20755770,99,preserve3_term_zenotravel_off_learning_curve;preserve3_term_zenotravel_off_final_policy,COMPLETED,00:53:30,19.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812761_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1510771779_K0_P3T_zenotravel_off_src20755770_e0099.txt
,preserve3-term-zenotravel-off-1963100312-a30-policy-e0000,zenotravel,stage2,off,1963100312,pw_kmin3,,,,20812762,20755771,0,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:12:50,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812762_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1963100312_K0_P3T_zenotravel_off_src20755771_e0000.txt
,preserve3-term-zenotravel-off-1963100312-a30-policy-e0005,zenotravel,stage2,off,1963100312,pw_kmin3,,,,20812763,20755771,5,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:10:51,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812763_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1963100312_K0_P3T_zenotravel_off_src20755771_e0005.txt
,preserve3-term-zenotravel-off-1963100312-a30-policy-e0010,zenotravel,stage2,off,1963100312,pw_kmin3,,,,20812764,20755771,10,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:10:29,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812764_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1963100312_K0_P3T_zenotravel_off_src20755771_e0010.txt
,preserve3-term-zenotravel-off-1963100312-a30-policy-e0015,zenotravel,stage2,off,1963100312,pw_kmin3,,,,20812765,20755771,15,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:10:11,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812765_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1963100312_K0_P3T_zenotravel_off_src20755771_e0015.txt
,preserve3-term-zenotravel-off-1963100312-a30-policy-e0020,zenotravel,stage2,off,1963100312,pw_kmin3,,,,20812766,20755771,20,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:11:03,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812766_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1963100312_K0_P3T_zenotravel_off_src20755771_e0020.txt
,preserve3-term-zenotravel-off-1963100312-a30-policy-e0025,zenotravel,stage2,off,1963100312,pw_kmin3,,,,20812767,20755771,25,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:10:30,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812767_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1963100312_K0_P3T_zenotravel_off_src20755771_e0025.txt
,preserve3-term-zenotravel-off-1963100312-a30-policy-e0030,zenotravel,stage2,off,1963100312,pw_kmin3,,,,20812768,20755771,30,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:10:12,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812768_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1963100312_K0_P3T_zenotravel_off_src20755771_e0030.txt
,preserve3-term-zenotravel-off-1963100312-a30-policy-e0035,zenotravel,stage2,off,1963100312,pw_kmin3,,,,20812769,20755771,35,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:11:07,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812769_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1963100312_K0_P3T_zenotravel_off_src20755771_e0035.txt
,preserve3-term-zenotravel-off-1963100312-a30-policy-e0040,zenotravel,stage2,off,1963100312,pw_kmin3,,,,20812771,20755771,40,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:13:06,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812771_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1963100312_K0_P3T_zenotravel_off_src20755771_e0040.txt
,preserve3-term-zenotravel-off-1963100312-a30-policy-e0045,zenotravel,stage2,off,1963100312,pw_kmin3,,,,20812773,20755771,45,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:10:24,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812773_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1963100312_K0_P3T_zenotravel_off_src20755771_e0045.txt
,preserve3-term-zenotravel-off-1963100312-a30-policy-e0050,zenotravel,stage2,off,1963100312,pw_kmin3,,,,20812774,20755771,50,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:10:35,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812774_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1963100312_K0_P3T_zenotravel_off_src20755771_e0050.txt
,preserve3-term-zenotravel-off-1963100312-a30-policy-e0055,zenotravel,stage2,off,1963100312,pw_kmin3,,,,20812775,20755771,55,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:12:06,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812775_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1963100312_K0_P3T_zenotravel_off_src20755771_e0055.txt
,preserve3-term-zenotravel-off-1963100312-a30-policy-e0060,zenotravel,stage2,off,1963100312,pw_kmin3,,,,20812776,20755771,60,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:11:32,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812776_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1963100312_K0_P3T_zenotravel_off_src20755771_e0060.txt
,preserve3-term-zenotravel-off-1963100312-a30-policy-e0065,zenotravel,stage2,off,1963100312,pw_kmin3,,,,20812777,20755771,65,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:11:34,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812777_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1963100312_K0_P3T_zenotravel_off_src20755771_e0065.txt
,preserve3-term-zenotravel-off-1963100312-a30-policy-e0070,zenotravel,stage2,off,1963100312,pw_kmin3,,,,20812778,20755771,70,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:11:00,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812778_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1963100312_K0_P3T_zenotravel_off_src20755771_e0070.txt
,preserve3-term-zenotravel-off-1963100312-a30-policy-e0075,zenotravel,stage2,off,1963100312,pw_kmin3,,,,20812779,20755771,75,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:10:47,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812779_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1963100312_K0_P3T_zenotravel_off_src20755771_e0075.txt
,preserve3-term-zenotravel-off-1963100312-a30-policy-e0080,zenotravel,stage2,off,1963100312,pw_kmin3,,,,20812780,20755771,80,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:11:29,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812780_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1963100312_K0_P3T_zenotravel_off_src20755771_e0080.txt
,preserve3-term-zenotravel-off-1963100312-a30-policy-e0085,zenotravel,stage2,off,1963100312,pw_kmin3,,,,20812781,20755771,85,preserve3_term_zenotravel_off_learning_curve;preserve3_term_zenotravel_off_validation_selected_policy,COMPLETED,00:11:52,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812781_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1963100312_K0_P3T_zenotravel_off_src20755771_e0085.txt
,preserve3-term-zenotravel-off-1963100312-a30-policy-e0090,zenotravel,stage2,off,1963100312,pw_kmin3,,,,20812782,20755771,90,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:09:46,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812782_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1963100312_K0_P3T_zenotravel_off_src20755771_e0090.txt
,preserve3-term-zenotravel-off-1963100312-a30-policy-e0095,zenotravel,stage2,off,1963100312,pw_kmin3,,,,20812783,20755771,95,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:10:15,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812783_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1963100312_K0_P3T_zenotravel_off_src20755771_e0095.txt
,preserve3-term-zenotravel-off-1963100312-a30-policy-e0099,zenotravel,stage2,off,1963100312,pw_kmin3,,,,20812784,20755771,99,preserve3_term_zenotravel_off_learning_curve;preserve3_term_zenotravel_off_final_policy,COMPLETED,00:10:46,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812784_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1963100312_K0_P3T_zenotravel_off_src20755771_e0099.txt
,preserve3-term-zenotravel-off-1972442430-a30-policy-e0000,zenotravel,stage2,off,1972442430,pw_kmin3,,,,20812785,20755772,0,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:50:30,18.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812785_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1972442430_K0_P3T_zenotravel_off_src20755772_e0000.txt
,preserve3-term-zenotravel-off-1972442430-a30-policy-e0005,zenotravel,stage2,off,1972442430,pw_kmin3,,,,20812786,20755772,5,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:55:46,19.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812786_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1972442430_K0_P3T_zenotravel_off_src20755772_e0005.txt
,preserve3-term-zenotravel-off-1972442430-a30-policy-e0010,zenotravel,stage2,off,1972442430,pw_kmin3,,,,20812787,20755772,10,preserve3_term_zenotravel_off_learning_curve;preserve3_term_zenotravel_off_validation_selected_policy,COMPLETED,01:10:36,19.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812787_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1972442430_K0_P3T_zenotravel_off_src20755772_e0010.txt
,preserve3-term-zenotravel-off-1972442430-a30-policy-e0015,zenotravel,stage2,off,1972442430,pw_kmin3,,,,20812788,20755772,15,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:09:09,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812788_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1972442430_K0_P3T_zenotravel_off_src20755772_e0015.txt
,preserve3-term-zenotravel-off-1972442430-a30-policy-e0020,zenotravel,stage2,off,1972442430,pw_kmin3,,,,20812789,20755772,20,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:08:25,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812789_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1972442430_K0_P3T_zenotravel_off_src20755772_e0020.txt
,preserve3-term-zenotravel-off-1972442430-a30-policy-e0025,zenotravel,stage2,off,1972442430,pw_kmin3,,,,20812790,20755772,25,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:10:43,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812790_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1972442430_K0_P3T_zenotravel_off_src20755772_e0025.txt
,preserve3-term-zenotravel-off-1972442430-a30-policy-e0030,zenotravel,stage2,off,1972442430,pw_kmin3,,,,20812791,20755772,30,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:09:13,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812791_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1972442430_K0_P3T_zenotravel_off_src20755772_e0030.txt
,preserve3-term-zenotravel-off-1972442430-a30-policy-e0035,zenotravel,stage2,off,1972442430,pw_kmin3,,,,20812792,20755772,35,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:09:31,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812792_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1972442430_K0_P3T_zenotravel_off_src20755772_e0035.txt
,preserve3-term-zenotravel-off-1972442430-a30-policy-e0040,zenotravel,stage2,off,1972442430,pw_kmin3,,,,20812793,20755772,40,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:50:20,19.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812793_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1972442430_K0_P3T_zenotravel_off_src20755772_e0040.txt
,preserve3-term-zenotravel-off-1972442430-a30-policy-e0045,zenotravel,stage2,off,1972442430,pw_kmin3,,,,20812794,20755772,45,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:09:39,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812794_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1972442430_K0_P3T_zenotravel_off_src20755772_e0045.txt
,preserve3-term-zenotravel-off-1972442430-a30-policy-e0050,zenotravel,stage2,off,1972442430,pw_kmin3,,,,20812795,20755772,50,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:09:21,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812795_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1972442430_K0_P3T_zenotravel_off_src20755772_e0050.txt
,preserve3-term-zenotravel-off-1972442430-a30-policy-e0055,zenotravel,stage2,off,1972442430,pw_kmin3,,,,20812796,20755772,55,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:29:05,19.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812796_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1972442430_K0_P3T_zenotravel_off_src20755772_e0055.txt
,preserve3-term-zenotravel-off-1972442430-a30-policy-e0060,zenotravel,stage2,off,1972442430,pw_kmin3,,,,20812797,20755772,60,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:56:56,19.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812797_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1972442430_K0_P3T_zenotravel_off_src20755772_e0060.txt
