86961152	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4061608803/Medium
86761472	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2857160207/Medium
86262272	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4015885466/Medium
84864512	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4061489244/Medium
82402304	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/30321179/Easy
80471552	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2769318886
79838208	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2801354669/Easy
77076992	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4168325557/Medium
67391488	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2769318886/Easy
64299008	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4231448535
64297472	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4168293964/Medium
63498752	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4168280590/Medium
62034944	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/1577684979
60969984	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/1577688453
59307008	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4231420814
59307008	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4231406840
59307008	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4231324861
55808000	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4168305626/Medium
55808000	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4168269468/Medium
55308800	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4168293963/Medium
54310400	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/30372005/Medium
50785792	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/1900560495
49620992	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/30320266/Medium
48622592	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4168262715/Medium
47223808	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/1577688453/Easy
46425088	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/1577684979/Easy
45128704	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4231448535/Easy
43930112	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/3127286182/Medium
43131392	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/30321182/Medium
42664448	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/1900560495/Easy
42632192	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/30338569/Medium
42132992	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/3127259849/Medium
41833472	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/3127321663/Medium
41634304	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4231420814/Easy
41634304	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4231406840/Easy
41634304	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4231324861/Easy
39736832	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/30290167/Medium
39337472	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/30334648/Medium
38838272	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/3127327269/Medium
38039552	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/30329509/Medium
36145664	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4231390878
35679744	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2787361623
35144192	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/30321179/Medium
35076608	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2787361623/Easy
34347008	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4231397800
32683008	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4231411152
32683008	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4231409648
30451712	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2801357713/Medium
25461760	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4231390878/Easy
24162304	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4231397800/Easy
22997504	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4231411152/Easy
22997504	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4231409648/Easy
19169792	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4231448535/Medium
18271232	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2801354669/Medium
17672192	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4231420814/Medium
17672192	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4231406840/Medium
17672192	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4231324861/Medium
17372160	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2862580332
17372160	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2861569948
17372160	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2861533330
17372160	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2861507527
17371648	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2862580332/Easy
17371648	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2861569948/Easy
17371648	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2861533330/Easy
17371648	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2861507527/Easy
