experiment_id,task_type,domain,value_head,stage,endpoint,seed,source_training_job_id,checkpoint,epoch,job_id,score,total,slurm_state,exit_code,elapsed,width,iterations,puct,estimator,ordinary_failures,instance_timeouts,unprocessed_after_job_end,val_valid,val_invalid,source_training_log,source_evaluation_log,source_validation_log,alternate_valid_job_ids,alternate_valid_log_paths,notes
MAIN-VAL,policy_eval,drone,off,stage2,final,1972442430,20451803,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture_2.drone_mcts-2026-08-22T00:13:08.159049/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04907247-72aea46/snapshots/snapshot_99_1.0000",99,20489128,6,20,COMPLETED,0:0,00:03:18,,,,,,,,6,0,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_training/20451803_Re-Tr_drone_drone_mcts_orig_novh_e.5_c.1_s1972442430_K0_SR10T_src20401217_e0067.txt,/home/hersco/training_new_domains/2026-08-22/statistical_replication_stage2_policy_eval/20489128_Ev_drone_drone_orig_novh_c.1_s1972442430_SR10P_src20451803_e0099.txt,/home/hersco/training_new_domains/2026-08-22/statistical_replication_stage2_policy_eval/20489128_Ev_drone_drone_orig_novh_c.1_s1972442430_SR10P_src20451803_e0099.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,drone,off,stage2,final,2011206605,20430372,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture_2.drone_mcts-2026-08-21T11:18:00.825424/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04906472-067843/snapshots/snapshot_99_0.6667",99,20464767,5,20,COMPLETED,0:0,00:02:37,,,,,,,,5,0,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_training/20430372_Re-Tr_drone_drone_mcts_orig_novh_e.5_c.1_s2011206605_K0_SR10T_src20401208_e0040.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20464767_Ev_drone_drone_orig_novh_c.1_s2011206605_SR10P_src20430372_e0099.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20464767_Ev_drone_drone_orig_novh_c.1_s2011206605_SR10P_src20430372_e0099.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,drone,off,stage2,final,2082152039,20430374,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture_2.drone_mcts-2026-08-21T11:18:15.102993/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04906472-faf7d6/snapshots/snapshot_99_1.0000",99,20464814,7,20,COMPLETED,0:0,00:08:00,,,,,,,,7,0,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_training/20430374_Re-Tr_drone_drone_mcts_orig_novh_e.5_c.1_s2082152039_K0_SR10T_src20401214_e0038.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20464814_Ev_drone_drone_orig_novh_c.1_s2082152039_SR10P_src20430374_e0099.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20464814_Ev_drone_drone_orig_novh_c.1_s2082152039_SR10P_src20430374_e0099.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,drone,off,stage2,validation_selected,534933607,20451802,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture_2.drone_mcts-2026-08-22T00:13:09.238008/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04907247-3c74d66/snapshots/snapshot_63_1.0000",63,20489106,8,20,COMPLETED,0:0,00:03:41,,,,,,,,8,0,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_training/20451802_Re-Tr_drone_drone_mcts_orig_novh_e.5_c.1_s534933607_K0_SR10T_src20401213_e0069.txt,/home/hersco/training_new_domains/2026-08-22/statistical_replication_stage2_policy_eval/20489106_Ev_drone_drone_orig_novh_c.1_s534933607_SR10P_src20451802_e0063.txt,/home/hersco/training_new_domains/2026-08-22/statistical_replication_stage2_policy_eval/20489106_Ev_drone_drone_orig_novh_c.1_s534933607_SR10P_src20451802_e0063.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,drone,off,stage2,validation_selected,923500475,20430376,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture_2.drone_mcts-2026-08-21T11:19:10.725918/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04906473-5194f74/snapshots/snapshot_16_0.6667",16,20464888,3,20,COMPLETED,0:0,00:02:54,,,,,,,,3,0,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_training/20430376_Re-Tr_drone_drone_mcts_orig_novh_e.5_c.1_s923500475_K0_SR10T_src20401216_e0001.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20464888_Ev_drone_drone_orig_novh_c.1_s923500475_SR10P_src20430376_e0016.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20464888_Ev_drone_drone_orig_novh_c.1_s923500475_SR10P_src20430376_e0016.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,drone,off,stage2,validation_selected,1073581256,20451800,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture_2.drone_mcts-2026-08-22T00:11:19.381068/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04907245-1247c09/snapshots/snapshot_14_1.0000",14,20523246,12,20,COMPLETED,0:0,00:05:20,,,,,,,,12,0,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_training/20451800_Re-Tr_drone_drone_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10T_src20401209_e0090.txt,/home/hersco/training_new_domains/2026-08-24/statistical_replication_stage2_policy_eval/20523246_Ev_drone_drone_orig_novh_c.1_s1073581256_SR10P_src20451800_e0014.txt,/home/hersco/training_new_domains/2026-08-24/statistical_replication_stage2_policy_eval/20523246_Ev_drone_drone_orig_novh_c.1_s1073581256_SR10P_src20451800_e0014.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,drone,off,stage2,validation_selected,1239739722,20430373,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture_2.drone_mcts-2026-08-21T11:18:40.830117/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04906472-7d9a779/snapshots/snapshot_56_1.0000",56,20464792,4,20,COMPLETED,0:0,00:03:34,,,,,,,,4,0,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_training/20430373_Re-Tr_drone_drone_mcts_orig_novh_e.5_c.1_s1239739722_K0_SR10T_src20401210_e0051.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20464792_Ev_drone_drone_orig_novh_c.1_s1239739722_SR10P_src20430373_e0056.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20464792_Ev_drone_drone_orig_novh_c.1_s1239739722_SR10P_src20430373_e0056.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,drone,off,stage2,validation_selected,1472491096,20451801,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture_2.drone_mcts-2026-08-22T00:12:48.809434/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04907246-43e0a7a/snapshots/snapshot_14_1.0000",14,20523269,12,20,COMPLETED,0:0,00:10:48,,,,,,,,12,0,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_training/20451801_Re-Tr_drone_drone_mcts_orig_novh_e.5_c.1_s1472491096_K0_SR10T_src20401212_e0092.txt,/home/hersco/training_new_domains/2026-08-24/statistical_replication_stage2_policy_eval/20523269_Ev_drone_drone_orig_novh_c.1_s1472491096_SR10P_src20451801_e0014.txt,/home/hersco/training_new_domains/2026-08-24/statistical_replication_stage2_policy_eval/20523269_Ev_drone_drone_orig_novh_c.1_s1472491096_SR10P_src20451801_e0014.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,drone,off,stage2,validation_selected,1510771779,20430375,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture_2.drone_mcts-2026-08-21T11:18:20.177334/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04906472-17cc32a/snapshots/snapshot_0_1.0000",0,20464816,3,20,COMPLETED,0:0,00:04:30,,,,,,,,3,0,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_training/20430375_Re-Tr_drone_drone_mcts_orig_novh_e.5_c.1_s1510771779_K0_SR10T_src20401215_e0016.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20464816_Ev_drone_drone_orig_novh_c.1_s1510771779_SR10P_src20430375_e0000.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20464816_Ev_drone_drone_orig_novh_c.1_s1510771779_SR10P_src20430375_e0000.txt,20575464,/home/hersco/training_new_domains/2026-08-26/statistical_replication_stage2_policy_eval/20575464_Ev_drone_drone_orig_novh_c.1_s1510771779_SR10P_src20430375_e0000.txt,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,drone,off,stage2,validation_selected,1963100312,20451799,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture_2.drone_mcts-2026-08-22T00:12:18.958336/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04907246-2fc32f3/snapshots/snapshot_10_1.0000",10,20523202,9,20,COMPLETED,0:0,00:05:42,,,,,,,,9,0,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_training/20451799_Re-Tr_drone_drone_mcts_orig_novh_e.5_c.1_s1963100312_K0_SR10T_src20401207_e0157.txt,/home/hersco/training_new_domains/2026-08-24/statistical_replication_stage2_policy_eval/20523202_Ev_drone_drone_orig_novh_c.1_s1963100312_SR10P_src20451799_e0010.txt,/home/hersco/training_new_domains/2026-08-24/statistical_replication_stage2_policy_eval/20523202_Ev_drone_drone_orig_novh_c.1_s1963100312_SR10P_src20451799_e0010.txt,20575494,/home/hersco/training_new_domains/2026-08-26/statistical_replication_stage2_policy_eval/20575494_Ev_drone_drone_orig_novh_c.1_s1963100312_SR10P_src20451799_e0010.txt,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,drone,off,stage2,validation_selected,1972442430,20451803,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture_2.drone_mcts-2026-08-22T00:13:08.159049/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04907247-72aea46/snapshots/snapshot_92_1.0000",92,20489129,6,20,COMPLETED,0:0,00:02:40,,,,,,,,6,0,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_training/20451803_Re-Tr_drone_drone_mcts_orig_novh_e.5_c.1_s1972442430_K0_SR10T_src20401217_e0067.txt,/home/hersco/training_new_domains/2026-08-22/statistical_replication_stage2_policy_eval/20489129_Ev_drone_drone_orig_novh_c.1_s1972442430_SR10P_src20451803_e0092.txt,/home/hersco/training_new_domains/2026-08-22/statistical_replication_stage2_policy_eval/20489129_Ev_drone_drone_orig_novh_c.1_s1972442430_SR10P_src20451803_e0092.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,drone,off,stage2,validation_selected,2011206605,20430372,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture_2.drone_mcts-2026-08-21T11:18:00.825424/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04906472-067843/snapshots/snapshot_1_1.0000",1,20464768,4,20,COMPLETED,0:0,00:04:43,,,,,,,,4,0,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_training/20430372_Re-Tr_drone_drone_mcts_orig_novh_e.5_c.1_s2011206605_K0_SR10T_src20401208_e0040.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20464768_Ev_drone_drone_orig_novh_c.1_s2011206605_SR10P_src20430372_e0001.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20464768_Ev_drone_drone_orig_novh_c.1_s2011206605_SR10P_src20430372_e0001.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,drone,off,stage2,validation_selected,2082152039,20430374,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture_2.drone_mcts-2026-08-21T11:18:15.102993/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04906472-faf7d6/snapshots/snapshot_1_1.0000",1,20464815,6,20,COMPLETED,0:0,00:05:06,,,,,,,,6,0,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_training/20430374_Re-Tr_drone_drone_mcts_orig_novh_e.5_c.1_s2082152039_K0_SR10T_src20401214_e0038.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20464815_Ev_drone_drone_orig_novh_c.1_s2082152039_SR10P_src20430374_e0001.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20464815_Ev_drone_drone_orig_novh_c.1_s2082152039_SR10P_src20430374_e0001.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,drone,on,stage1,validation_selected,534933607,20401202,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture_2.drone-2026-08-20T18:13:54.901707/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.003,50,enhsp-hadd-astar]-MO[]-T[518400]-04905448-3c74d66/snapshots/snapshot_161_0.500",161,20450651,11,20,COMPLETED,0:0,00:03:25,,,,,,,,11,0,/home/hersco/training_new_domains/2026-08-20/statistical_replication_stage1_10seed/20401202_Tr_drone_drone_orig_vh_c.1_s534933607_STATREP10_STAGE1.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage1_policy_eval/20450651_Ev_drone_drone_orig_vh_c.1_s534933607_SR10P_src20401202_e0161.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage1_policy_eval/20450651_Ev_drone_drone_orig_vh_c.1_s534933607_SR10P_src20401202_e0161.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,drone,on,stage1,validation_selected,923500475,20401205,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture_2.drone-2026-08-20T18:13:54.901713/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.003,50,enhsp-hadd-astar]-MO[]-T[518400]-04905448-5194f74/snapshots/snapshot_103_0.625",103,20450683,4,20,COMPLETED,0:0,00:02:58,,,,,,,,4,0,/home/hersco/training_new_domains/2026-08-20/statistical_replication_stage1_10seed/20401205_Tr_drone_drone_orig_vh_c.1_s923500475_STATREP10_STAGE1.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage1_policy_eval/20450683_Ev_drone_drone_orig_vh_c.1_s923500475_SR10P_src20401205_e0103.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage1_policy_eval/20450683_Ev_drone_drone_orig_vh_c.1_s923500475_SR10P_src20401205_e0103.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,drone,on,stage1,validation_selected,1073581256,20401199,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture_2.drone-2026-08-20T18:13:54.901712/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.003,50,enhsp-hadd-astar]-MO[]-T[518400]-04905448-1247c09/snapshots/snapshot_118_0.750",118,20431837,7,20,COMPLETED,0:0,00:03:47,,,,,,,,7,0,/home/hersco/training_new_domains/2026-08-20/statistical_replication_stage1_10seed/20401199_Tr_drone_drone_orig_vh_c.1_s1073581256_STATREP10_STAGE1.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage1_policy_eval/20431837_Ev_drone_drone_orig_vh_c.1_s1073581256_SR10P_src20401199_e0118.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage1_policy_eval/20431837_Ev_drone_drone_orig_vh_c.1_s1073581256_SR10P_src20401199_e0118.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,drone,on,stage1,validation_selected,1239739722,20401200,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture_2.drone-2026-08-20T18:13:54.901932/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.003,50,enhsp-hadd-astar]-MO[]-T[518400]-04905448-7d9a779/snapshots/snapshot_23_0.375",23,20425441,3,20,COMPLETED,0:0,00:02:27,,,,,,,,3,0,/home/hersco/training_new_domains/2026-08-20/statistical_replication_stage1_10seed/20401200_Tr_drone_drone_orig_vh_c.1_s1239739722_STATREP10_STAGE1.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage1_policy_eval/20425441_Ev_drone_drone_orig_vh_c.1_s1239739722_SR10P_src20401200_e0023.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage1_policy_eval/20425441_Ev_drone_drone_orig_vh_c.1_s1239739722_SR10P_src20401200_e0023.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,drone,on,stage1,validation_selected,1472491096,20401201,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture_2.drone-2026-08-20T18:13:54.901716/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.003,50,enhsp-hadd-astar]-MO[]-T[518400]-04905448-43e0a7a/snapshots/snapshot_21_0.500",21,20425477,4,20,COMPLETED,0:0,00:03:09,,,,,,,,4,0,/home/hersco/training_new_domains/2026-08-20/statistical_replication_stage1_10seed/20401201_Tr_drone_drone_orig_vh_c.1_s1472491096_STATREP10_STAGE1.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage1_policy_eval/20425477_Ev_drone_drone_orig_vh_c.1_s1472491096_SR10P_src20401201_e0021.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage1_policy_eval/20425477_Ev_drone_drone_orig_vh_c.1_s1472491096_SR10P_src20401201_e0021.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,drone,on,stage1,validation_selected,1510771779,20401204,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture_2.drone-2026-08-20T18:13:54.902077/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.003,50,enhsp-hadd-astar]-MO[]-T[518400]-04905448-17cc32a/snapshots/snapshot_14_0.625",14,20425545,5,20,COMPLETED,0:0,00:02:55,,,,,,,,5,0,/home/hersco/training_new_domains/2026-08-20/statistical_replication_stage1_10seed/20401204_Tr_drone_drone_orig_vh_c.1_s1510771779_STATREP10_STAGE1.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage1_policy_eval/20425545_Ev_drone_drone_orig_vh_c.1_s1510771779_SR10P_src20401204_e0014.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage1_policy_eval/20425545_Ev_drone_drone_orig_vh_c.1_s1510771779_SR10P_src20401204_e0014.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
