job_id,job_name,domain,value_head,seed,tag,source_training_job_id,snapshot_epoch,analysis_roles,slurm_state,exit_code,elapsed,successes,total,val_valid,val_invalid,classified_instances,successful_instance_runtime_seconds,source_evaluation_log,source_training_log
20668841,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1972442430_K0_P4ZENOS2P_src20630375_e0075,zenotravel,off,1972442430,P4ZENOS2P,20630375,75,stage2_policy_curve,COMPLETED,0:0,00:13:04,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668841_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1972442430_K0_P4ZENOS2P_src20630375_e0075.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630375_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1972442430_K0_P4S2A30_src20523096.txt
20668842,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1972442430_K0_P4ZENOS2P_src20630375_e0080,zenotravel,off,1972442430,P4ZENOS2P,20630375,80,stage2_policy_curve,COMPLETED,0:0,00:11:26,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668842_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1972442430_K0_P4ZENOS2P_src20630375_e0080.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630375_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1972442430_K0_P4S2A30_src20523096.txt
20668843,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1972442430_K0_P4ZENOS2P_src20630375_e0085,zenotravel,off,1972442430,P4ZENOS2P,20630375,85,stage2_policy_curve,COMPLETED,0:0,00:12:11,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668843_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1972442430_K0_P4ZENOS2P_src20630375_e0085.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630375_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1972442430_K0_P4S2A30_src20523096.txt
20668844,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1972442430_K0_P4ZENOS2P_src20630375_e0090,zenotravel,off,1972442430,P4ZENOS2P,20630375,90,stage2_policy_curve,COMPLETED,0:0,00:13:31,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668844_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1972442430_K0_P4ZENOS2P_src20630375_e0090.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630375_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1972442430_K0_P4S2A30_src20523096.txt
20668845,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1972442430_K0_P4ZENOS2P_src20630375_e0095,zenotravel,off,1972442430,P4ZENOS2P,20630375,95,stage2_policy_curve,COMPLETED,0:0,00:13:40,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668845_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1972442430_K0_P4ZENOS2P_src20630375_e0095.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630375_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1972442430_K0_P4S2A30_src20523096.txt
20668846,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1972442430_K0_P4ZENOS2P_src20630375_e0099,zenotravel,off,1972442430,P4ZENOS2P,20630375,99,stage2_policy_curve;stage2_final_policy,COMPLETED,0:0,00:12:37,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668846_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1972442430_K0_P4ZENOS2P_src20630375_e0099.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630375_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1972442430_K0_P4S2A30_src20523096.txt
20668847,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s2082152039_K0_P4ZENOS2P_src20630376_e0000,zenotravel,off,2082152039,P4ZENOS2P,20630376,0,stage2_policy_curve,COMPLETED,0:0,00:14:28,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668847_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s2082152039_K0_P4ZENOS2P_src20630376_e0000.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630376_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s2082152039_K0_P4S2A30_src20523093.txt
20668848,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s2082152039_K0_P4ZENOS2P_src20630376_e0005,zenotravel,off,2082152039,P4ZENOS2P,20630376,5,stage2_policy_curve,COMPLETED,0:0,00:13:46,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668848_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s2082152039_K0_P4ZENOS2P_src20630376_e0005.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630376_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s2082152039_K0_P4S2A30_src20523093.txt
20668849,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s2082152039_K0_P4ZENOS2P_src20630376_e0010,zenotravel,off,2082152039,P4ZENOS2P,20630376,10,stage2_policy_curve,COMPLETED,0:0,00:12:18,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668849_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s2082152039_K0_P4ZENOS2P_src20630376_e0010.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630376_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s2082152039_K0_P4S2A30_src20523093.txt
20668850,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s2082152039_K0_P4ZENOS2P_src20630376_e0015,zenotravel,off,2082152039,P4ZENOS2P,20630376,15,stage2_policy_curve,COMPLETED,0:0,00:12:36,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668850_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s2082152039_K0_P4ZENOS2P_src20630376_e0015.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630376_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s2082152039_K0_P4S2A30_src20523093.txt
20668851,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s2082152039_K0_P4ZENOS2P_src20630376_e0020,zenotravel,off,2082152039,P4ZENOS2P,20630376,20,stage2_policy_curve,COMPLETED,0:0,00:14:07,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668851_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s2082152039_K0_P4ZENOS2P_src20630376_e0020.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630376_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s2082152039_K0_P4S2A30_src20523093.txt
20668852,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s2082152039_K0_P4ZENOS2P_src20630376_e0025,zenotravel,off,2082152039,P4ZENOS2P,20630376,25,stage2_policy_curve,COMPLETED,0:0,00:13:08,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668852_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s2082152039_K0_P4ZENOS2P_src20630376_e0025.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630376_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s2082152039_K0_P4S2A30_src20523093.txt
20668853,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s2082152039_K0_P4ZENOS2P_src20630376_e0030,zenotravel,off,2082152039,P4ZENOS2P,20630376,30,stage2_policy_curve,COMPLETED,0:0,00:12:29,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668853_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s2082152039_K0_P4ZENOS2P_src20630376_e0030.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630376_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s2082152039_K0_P4S2A30_src20523093.txt
20668854,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s2082152039_K0_P4ZENOS2P_src20630376_e0035,zenotravel,off,2082152039,P4ZENOS2P,20630376,35,stage2_policy_curve,COMPLETED,0:0,00:13:42,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668854_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s2082152039_K0_P4ZENOS2P_src20630376_e0035.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630376_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s2082152039_K0_P4S2A30_src20523093.txt
20668855,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s2082152039_K0_P4ZENOS2P_src20630376_e0040,zenotravel,off,2082152039,P4ZENOS2P,20630376,40,stage2_policy_curve,COMPLETED,0:0,00:11:53,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668855_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s2082152039_K0_P4ZENOS2P_src20630376_e0040.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630376_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s2082152039_K0_P4S2A30_src20523093.txt
20668856,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s2082152039_K0_P4ZENOS2P_src20630376_e0045,zenotravel,off,2082152039,P4ZENOS2P,20630376,45,stage2_policy_curve,COMPLETED,0:0,00:13:41,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668856_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s2082152039_K0_P4ZENOS2P_src20630376_e0045.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630376_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s2082152039_K0_P4S2A30_src20523093.txt
20668857,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s2082152039_K0_P4ZENOS2P_src20630376_e0050,zenotravel,off,2082152039,P4ZENOS2P,20630376,50,stage2_policy_curve,COMPLETED,0:0,00:15:42,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668857_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s2082152039_K0_P4ZENOS2P_src20630376_e0050.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630376_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s2082152039_K0_P4S2A30_src20523093.txt
20668858,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s2082152039_K0_P4ZENOS2P_src20630376_e0055,zenotravel,off,2082152039,P4ZENOS2P,20630376,55,stage2_policy_curve,COMPLETED,0:0,00:16:41,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668858_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s2082152039_K0_P4ZENOS2P_src20630376_e0055.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630376_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s2082152039_K0_P4S2A30_src20523093.txt
20668859,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s2082152039_K0_P4ZENOS2P_src20630376_e0060,zenotravel,off,2082152039,P4ZENOS2P,20630376,60,stage2_policy_curve,COMPLETED,0:0,00:13:57,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668859_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s2082152039_K0_P4ZENOS2P_src20630376_e0060.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630376_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s2082152039_K0_P4S2A30_src20523093.txt
20668860,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s2082152039_K0_P4ZENOS2P_src20630376_e0065,zenotravel,off,2082152039,P4ZENOS2P,20630376,65,stage2_policy_curve,COMPLETED,0:0,00:14:15,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668860_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s2082152039_K0_P4ZENOS2P_src20630376_e0065.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630376_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s2082152039_K0_P4S2A30_src20523093.txt
20668861,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s2082152039_K0_P4ZENOS2P_src20630376_e0070,zenotravel,off,2082152039,P4ZENOS2P,20630376,70,stage2_policy_curve,COMPLETED,0:0,00:54:18,19,20,19,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668861_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s2082152039_K0_P4ZENOS2P_src20630376_e0070.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630376_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s2082152039_K0_P4S2A30_src20523093.txt
20668862,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s2082152039_K0_P4ZENOS2P_src20630376_e0075,zenotravel,off,2082152039,P4ZENOS2P,20630376,75,stage2_policy_curve,COMPLETED,0:0,00:11:07,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668862_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s2082152039_K0_P4ZENOS2P_src20630376_e0075.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630376_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s2082152039_K0_P4S2A30_src20523093.txt
20668863,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s2082152039_K0_P4ZENOS2P_src20630376_e0080,zenotravel,off,2082152039,P4ZENOS2P,20630376,80,stage2_policy_curve,COMPLETED,0:0,00:13:49,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668863_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s2082152039_K0_P4ZENOS2P_src20630376_e0080.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630376_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s2082152039_K0_P4S2A30_src20523093.txt
